tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
ComplexTome,maintainability,0.636851111111111,avg_ccn,5.97,0.44777777777777783,0.4,0.17911111111111114
ComplexTome,maintainability,0.636851111111111,duplicate_rate,28.99,0.7101,0.3,0.21302999999999997
ComplexTome,sustainability,0.42642857142857143,avg_issue_close_time_days,,,0.0,0.0
ComplexTome,sustainability,0.42642857142857143,num_open_issues,1,0.995,0.4285714285714286,0.42642857142857143
ComplexTome,sustainability,0.42642857142857143,days_since_last_commit,780,0.0,0.28571428571428575,0.0
ComplexTome,sustainability,0.42642857142857143,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
ComplexTome,sustainability,0.42642857142857143,has_releases,False,0.0,0.14285714285714288,0.0
ComplexTome,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
ComplexTome,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
ComplexTome,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
ComplexTome,security,0.014705882352941176,security_updates,,,0.0,0.0
ComplexTome,security,0.014705882352941176,secret_scanning,,,0.0,0.0
ComplexTome,scientific_impact,0.006,fwci,,,0.0,0.0
ComplexTome,scientific_impact,0.006,citation_count,,,0.0,0.0
ComplexTome,scientific_impact,0.006,star_count,1,0.01,0.6,0.006
ComplexTome,scientific_impact,0.006,fork_count,0,0.0,0.4,0.0
ComplexTome,scientific_impact,0.006,altmetric_score,,,0.0,0.0
psm_utils,compatibility,0.5,input_formats,,,0.0,0.0
psm_utils,compatibility,0.5,output_formats,,,0.0,0.0
psm_utils,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
psm_utils,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
psm_utils,fairness,0.7777777777777778,license,True,1.0,0.22222222222222224,0.22222222222222224
psm_utils,fairness,0.7777777777777778,repository,True,1.0,0.3333333333333333,0.3333333333333333
psm_utils,fairness,0.7777777777777778,registry,True,1.0,0.22222222222222224,0.22222222222222224
psm_utils,fairness,0.7777777777777778,citation,False,0.0,0.11111111111111112,0.0
psm_utils,fairness,0.7777777777777778,checklist,False,0.0,0.11111111111111112,0.0
psm_utils,fairness,0.7777777777777778,publication_open_access,,,0.0,0.0
psm_utils,maintainability,0.872074,nloc_per_file,93.82,0.90618,0.3,0.271854
psm_utils,maintainability,0.872074,avg_ccn,2.89,0.79,0.4,0.31600000000000006
psm_utils,maintainability,0.872074,duplicate_rate,5.26,0.9474,0.3,0.28422
psm_utils,sustainability,0.4938142953494055,avg_issue_close_time_days,65.25571587791495,0.27493649024538946,0.3,0.08248094707361683
psm_utils,sustainability,0.4938142953494055,num_open_issues,11,0.945,0.3,0.2835
psm_utils,sustainability,0.4938142953494055,days_since_last_commit,70,0.6111111111111112,0.2,0.12222222222222223
psm_utils,sustainability,0.4938142953494055,inverse_simpson_index,2.066113950177628,0.05611126053566462,0.1,0.005611126053566462
psm_utils,sustainability,0.4938142953494055,has_releases,False,0.0,0.1,0.0
psm_utils,security,0.5147058823529411,default_branch_protected,True,1.0,0.5,0.5
psm_utils,security,0.5147058823529411,has_security_policy,False,0.0,0.4852941176470588,0.0
psm_utils,security,0.5147058823529411,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
psm_utils,security,0.5147058823529411,security_updates,,,0.0,0.0
psm_utils,security,0.5147058823529411,secret_scanning,,,0.0,0.0
psm_utils,scientific_impact,0.23,fwci,,,0.0,0.0
psm_utils,scientific_impact,0.23,citation_count,,,0.0,0.0
psm_utils,scientific_impact,0.23,star_count,31,0.31,0.6,0.186
psm_utils,scientific_impact,0.23,fork_count,11,0.11,0.4,0.044000000000000004
psm_utils,scientific_impact,0.23,altmetric_score,,,0.0,0.0
CVRmap,compatibility,0.5,input_formats,,,0.0,0.0
CVRmap,compatibility,0.5,output_formats,,,0.0,0.0
CVRmap,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
CVRmap,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
CVRmap,fairness,,license,,,0.0,0.0
CVRmap,fairness,,repository,,,0.0,0.0
CVRmap,fairness,,registry,,,0.0,0.0
CVRmap,fairness,,citation,,,0.0,0.0
CVRmap,fairness,,checklist,,,0.0,0.0
CVRmap,fairness,,publication_open_access,,,0.0,0.0
CVRmap,maintainability,0.6849555555555555,nloc_per_file,244.4,0.7556,0.3,0.22668
CVRmap,maintainability,0.6849555555555555,avg_ccn,6.05,0.4388888888888889,0.4,0.17555555555555558
CVRmap,maintainability,0.6849555555555555,duplicate_rate,5.76,0.9424,0.3,0.28271999999999997
CVRmap,sustainability,0.4533333333333333,avg_issue_close_time_days,124.48417534722222,0.0,0.3,0.0
CVRmap,sustainability,0.4533333333333333,num_open_issues,0,1.0,0.3,0.3
CVRmap,sustainability,0.4533333333333333,days_since_last_commit,42,0.7666666666666666,0.2,0.15333333333333332
CVRmap,sustainability,0.4533333333333333,inverse_simpson_index,1.0,0.0,0.1,0.0
CVRmap,sustainability,0.4533333333333333,has_releases,False,0.0,0.1,0.0
CVRmap,security,0.5147058823529411,default_branch_protected,True,1.0,0.5,0.5
CVRmap,security,0.5147058823529411,has_security_policy,False,0.0,0.4852941176470588,0.0
CVRmap,security,0.5147058823529411,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
CVRmap,security,0.5147058823529411,security_updates,,,0.0,0.0
CVRmap,security,0.5147058823529411,secret_scanning,,,0.0,0.0
CVRmap,scientific_impact,0.036000000000000004,fwci,,,0.0,0.0
CVRmap,scientific_impact,0.036000000000000004,citation_count,,,0.0,0.0
CVRmap,scientific_impact,0.036000000000000004,star_count,4,0.04,0.6,0.024
CVRmap,scientific_impact,0.036000000000000004,fork_count,3,0.03,0.4,0.012
CVRmap,scientific_impact,0.036000000000000004,altmetric_score,,,0.0,0.0
PhyloES,compatibility,0.5,input_formats,,,0.0,0.0
PhyloES,compatibility,0.5,output_formats,,,0.0,0.0
PhyloES,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
PhyloES,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
PhyloES,fairness,0.3333333333333333,license,False,0.0,0.22222222222222224,0.0
PhyloES,fairness,0.3333333333333333,repository,True,1.0,0.3333333333333333,0.3333333333333333
PhyloES,fairness,0.3333333333333333,registry,False,0.0,0.22222222222222224,0.0
PhyloES,fairness,0.3333333333333333,citation,False,0.0,0.11111111111111112,0.0
PhyloES,fairness,0.3333333333333333,checklist,False,0.0,0.11111111111111112,0.0
PhyloES,fairness,0.3333333333333333,publication_open_access,,,0.0,0.0
PhyloES,maintainability,0.7905938888888889,nloc_per_file,101.95,0.89805,0.3,0.269415
PhyloES,maintainability,0.7905938888888889,avg_ccn,4.04,0.6622222222222223,0.4,0.2648888888888889
PhyloES,maintainability,0.7905938888888889,duplicate_rate,14.57,0.8543000000000001,0.3,0.25629
PhyloES,sustainability,0.5867692515432099,avg_issue_close_time_days,3.969224537037037,0.9558975051440329,0.3,0.28676925154320987
PhyloES,sustainability,0.5867692515432099,num_open_issues,0,1.0,0.3,0.3
PhyloES,sustainability,0.5867692515432099,days_since_last_commit,768,0.0,0.2,0.0
PhyloES,sustainability,0.5867692515432099,inverse_simpson_index,1.0,0.0,0.1,0.0
PhyloES,sustainability,0.5867692515432099,has_releases,False,0.0,0.1,0.0
PhyloES,security,0.0,default_branch_protected,False,0.0,0.5,0.0
PhyloES,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
PhyloES,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
PhyloES,security,0.0,security_updates,,,0.0,0.0
PhyloES,security,0.0,secret_scanning,,,0.0,0.0
PhyloES,scientific_impact,0.0,fwci,,,0.0,0.0
PhyloES,scientific_impact,0.0,citation_count,,,0.0,0.0
PhyloES,scientific_impact,0.0,star_count,0,0.0,0.6,0.0
PhyloES,scientific_impact,0.0,fork_count,0,0.0,0.4,0.0
PhyloES,scientific_impact,0.0,altmetric_score,,,0.0,0.0
DeepMAP,compatibility,0.5,input_formats,,,0.0,0.0
DeepMAP,compatibility,0.5,output_formats,,,0.0,0.0
DeepMAP,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
DeepMAP,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
DeepMAP,fairness,,license,,,0.0,0.0
DeepMAP,fairness,,repository,,,0.0,0.0
DeepMAP,fairness,,registry,,,0.0,0.0
DeepMAP,fairness,,citation,,,0.0,0.0
DeepMAP,fairness,,checklist,,,0.0,0.0
DeepMAP,fairness,,publication_open_access,,,0.0,0.0
DeepMAP,maintainability,0.8476848888888888,nloc_per_file,85.88,0.91412,0.3,0.274236
DeepMAP,maintainability,0.8476848888888888,avg_ccn,2.33,0.8522222222222222,0.4,0.3408888888888889
DeepMAP,maintainability,0.8476848888888888,duplicate_rate,22.48,0.7752,0.3,0.23256
DeepMAP,sustainability,0.4285714285714286,avg_issue_close_time_days,,,0.0,0.0
DeepMAP,sustainability,0.4285714285714286,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
DeepMAP,sustainability,0.4285714285714286,days_since_last_commit,239,0.0,0.28571428571428575,0.0
DeepMAP,sustainability,0.4285714285714286,inverse_simpson_index,1.0,0.0,0.14285714285714288,0.0
DeepMAP,sustainability,0.4285714285714286,has_releases,False,0.0,0.14285714285714288,0.0
DeepMAP,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
DeepMAP,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
DeepMAP,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
DeepMAP,security,0.014705882352941176,security_updates,,,0.0,0.0
DeepMAP,security,0.014705882352941176,secret_scanning,,,0.0,0.0
DeepMAP,scientific_impact,0.0,fwci,,,0.0,0.0
DeepMAP,scientific_impact,0.0,citation_count,,,0.0,0.0
DeepMAP,scientific_impact,0.0,star_count,0,0.0,0.6,0.0
DeepMAP,scientific_impact,0.0,fork_count,0,0.0,0.4,0.0
DeepMAP,scientific_impact,0.0,altmetric_score,,,0.0,0.0
CBMOS,compatibility,0.5,input_formats,,,0.0,0.0
CBMOS,compatibility,0.5,output_formats,,,0.0,0.0
CBMOS,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
CBMOS,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
CBMOS,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
CBMOS,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
CBMOS,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
CBMOS,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
CBMOS,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
CBMOS,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
CBMOS,maintainability,0.8734522222222222,nloc_per_file,80.5,0.9195,0.3,0.27585
CBMOS,maintainability,0.8734522222222222,avg_ccn,2.39,0.8455555555555555,0.4,0.3382222222222222
CBMOS,maintainability,0.8734522222222222,duplicate_rate,13.54,0.8646,0.3,0.25938
CBMOS,sustainability,0.42909841465021303,avg_issue_close_time_days,,,0.0,0.0
CBMOS,sustainability,0.42909841465021303,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
CBMOS,sustainability,0.42909841465021303,days_since_last_commit,1260,0.0,0.28571428571428575,0.0
CBMOS,sustainability,0.42909841465021303,inverse_simpson_index,1.0700891484783277,0.0036889025514909315,0.14285714285714288,0.0005269860787844189
CBMOS,sustainability,0.42909841465021303,has_releases,False,0.0,0.14285714285714288,0.0
CBMOS,security,0.014705882352941176,default_branch_protected,False,0.0,0.5,0.0
CBMOS,security,0.014705882352941176,has_security_policy,False,0.0,0.4852941176470588,0.0
CBMOS,security,0.014705882352941176,gitignore_present,True,1.0,0.014705882352941176,0.014705882352941176
CBMOS,security,0.014705882352941176,security_updates,,,0.0,0.0
CBMOS,security,0.014705882352941176,secret_scanning,,,0.0,0.0
CBMOS,scientific_impact,0.048,fwci,,,0.0,0.0
CBMOS,scientific_impact,0.048,citation_count,,,0.0,0.0
CBMOS,scientific_impact,0.048,star_count,6,0.06,0.6,0.036
CBMOS,scientific_impact,0.048,fork_count,3,0.03,0.4,0.012
CBMOS,scientific_impact,0.048,altmetric_score,,,0.0,0.0
xrdPlanner,compatibility,0.5,input_formats,,,0.0,0.0
xrdPlanner,compatibility,0.5,output_formats,,,0.0,0.0
xrdPlanner,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
xrdPlanner,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
xrdPlanner,fairness,,license,,,0.0,0.0
xrdPlanner,fairness,,repository,,,0.0,0.0
xrdPlanner,fairness,,registry,,,0.0,0.0
xrdPlanner,fairness,,citation,,,0.0,0.0
xrdPlanner,fairness,,checklist,,,0.0,0.0
xrdPlanner,fairness,,publication_open_access,,,0.0,0.0
xrdPlanner,maintainability,0.6288411111111111,nloc_per_file,893.5,0.10650000000000004,0.3,0.03195000000000001
xrdPlanner,maintainability,0.6288411111111111,avg_ccn,3.27,0.7477777777777778,0.4,0.2991111111111111
xrdPlanner,maintainability,0.6288411111111111,duplicate_rate,0.74,0.9926,0.3,0.29778
xrdPlanner,sustainability,0.4205480808716504,avg_issue_close_time_days,,,0.0,0.0
xrdPlanner,sustainability,0.4205480808716504,num_open_issues,4,0.98,0.4285714285714286,0.42000000000000004
xrdPlanner,sustainability,0.4205480808716504,days_since_last_commit,526,0.0,0.28571428571428575,0.0
xrdPlanner,sustainability,0.4205480808716504,inverse_simpson_index,1.0728947559294986,0.0038365661015525563,0.14285714285714288,0.0005480808716503652
xrdPlanner,sustainability,0.4205480808716504,has_releases,False,0.0,0.14285714285714288,0.0
xrdPlanner,security,0.0,default_branch_protected,False,0.0,0.5,0.0
xrdPlanner,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
xrdPlanner,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
xrdPlanner,security,0.0,security_updates,,,0.0,0.0
xrdPlanner,security,0.0,secret_scanning,,,0.0,0.0
xrdPlanner,scientific_impact,0.112,fwci,,,0.0,0.0
xrdPlanner,scientific_impact,0.112,citation_count,,,0.0,0.0
xrdPlanner,scientific_impact,0.112,star_count,16,0.16,0.6,0.096
xrdPlanner,scientific_impact,0.112,fork_count,4,0.04,0.4,0.016
xrdPlanner,scientific_impact,0.112,altmetric_score,,,0.0,0.0
XeroGraph,compatibility,0.5,input_formats,,,0.0,0.0
XeroGraph,compatibility,0.5,output_formats,,,0.0,0.0
XeroGraph,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
XeroGraph,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
XeroGraph,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
XeroGraph,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
XeroGraph,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
XeroGraph,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
XeroGraph,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
XeroGraph,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
XeroGraph,maintainability,0.769538,nloc_per_file,182.54,0.8174600000000001,0.3,0.245238
XeroGraph,maintainability,0.769538,avg_ccn,3.61,0.71,0.4,0.284
XeroGraph,maintainability,0.769538,duplicate_rate,19.9,0.801,0.3,0.2403
XeroGraph,sustainability,0.4287893189504631,avg_issue_close_time_days,,,0.0,0.0
XeroGraph,sustainability,0.4287893189504631,num_open_issues,0,1.0,0.4285714285714286,0.4285714285714286
XeroGraph,sustainability,0.4287893189504631,days_since_last_commit,634,0.0,0.28571428571428575,0.0
XeroGraph,sustainability,0.4287893189504631,inverse_simpson_index,1.0289794204115916,0.0015252326532416646,0.14285714285714288,0.00021789037903452354
XeroGraph,sustainability,0.4287893189504631,has_releases,False,0.0,0.14285714285714288,0.0
XeroGraph,security,0.0,default_branch_protected,False,0.0,0.5,0.0
XeroGraph,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
XeroGraph,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
XeroGraph,security,0.0,security_updates,,,0.0,0.0
XeroGraph,security,0.0,secret_scanning,,,0.0,0.0
XeroGraph,scientific_impact,0.018,fwci,,,0.0,0.0
XeroGraph,scientific_impact,0.018,citation_count,,,0.0,0.0
XeroGraph,scientific_impact,0.018,star_count,3,0.03,0.6,0.018
XeroGraph,scientific_impact,0.018,fork_count,0,0.0,0.4,0.0
XeroGraph,scientific_impact,0.018,altmetric_score,,,0.0,0.0
MUFFIN,compatibility,0.5,input_formats,,,0.0,0.0
MUFFIN,compatibility,0.5,output_formats,,,0.0,0.0
MUFFIN,compatibility,0.5,has_workflow_support,True,1.0,0.5,0.5
MUFFIN,compatibility,0.5,has_distribution_support,False,0.0,0.5,0.0
MUFFIN,fairness,0.5555555555555556,license,True,1.0,0.22222222222222224,0.22222222222222224
MUFFIN,fairness,0.5555555555555556,repository,True,1.0,0.3333333333333333,0.3333333333333333
MUFFIN,fairness,0.5555555555555556,registry,False,0.0,0.22222222222222224,0.0
MUFFIN,fairness,0.5555555555555556,citation,False,0.0,0.11111111111111112,0.0
MUFFIN,fairness,0.5555555555555556,checklist,False,0.0,0.11111111111111112,0.0
MUFFIN,fairness,0.5555555555555556,publication_open_access,,,0.0,0.0
MUFFIN,maintainability,0.7075633333333333,nloc_per_file,224.0,0.776,0.3,0.2328
MUFFIN,maintainability,0.7075633333333333,avg_ccn,5.11,0.5433333333333332,0.4,0.2173333333333333
MUFFIN,maintainability,0.7075633333333333,duplicate_rate,14.19,0.8581,0.3,0.25743
MUFFIN,sustainability,0.2914501164966218,avg_issue_close_time_days,431.0565072337963,0.0,0.3,0.0
MUFFIN,sustainability,0.2914501164966218,num_open_issues,6,0.97,0.3,0.291
MUFFIN,sustainability,0.2914501164966218,days_since_last_commit,592,0.0,0.2,0.0
MUFFIN,sustainability,0.2914501164966218,inverse_simpson_index,1.0855221343581407,0.004501164966217932,0.1,0.00045011649662179325
MUFFIN,sustainability,0.2914501164966218,has_releases,False,0.0,0.1,0.0
MUFFIN,security,0.0,default_branch_protected,False,0.0,0.5,0.0
MUFFIN,security,0.0,has_security_policy,False,0.0,0.4852941176470588,0.0
MUFFIN,security,0.0,gitignore_present,False,0.0,0.014705882352941176,0.0
MUFFIN,security,0.0,security_updates,,,0.0,0.0
MUFFIN,security,0.0,secret_scanning,,,0.0,0.0
MUFFIN,scientific_impact,0.478,fwci,,,0.0,0.0
MUFFIN,scientific_impact,0.478,citation_count,,,0.0,0.0
MUFFIN,scientific_impact,0.478,star_count,71,0.71,0.6,0.426
MUFFIN,scientific_impact,0.478,fork_count,13,0.13,0.4,0.052000000000000005
MUFFIN,scientific_impact,0.478,altmetric_score,,,0.0,0.0
FRETpredict,compatibility,0.5,input_formats,,,0.0,0.0
FRETpredict,compatibility,0.5,output_formats,,,0.0,0.0
FRETpredict,compatibility,0.5,has_workflow_support,False,0.0,0.5,0.0
FRETpredict,compatibility,0.5,has_distribution_support,True,1.0,0.5,0.5
FRETpredict,fairness,0.6666666666666666,license,True,1.0,0.22222222222222224,0.22222222222222224
FRETpredict,fairness,0.6666666666666666,repository,True,1.0,0.3333333333333333,0.3333333333333333
FRETpredict,fairness,0.6666666666666666,registry,False,0.0,0.22222222222222224,0.0
FRETpredict,fairness,0.6666666666666666,citation,True,1.0,0.11111111111111112,0.11111111111111112
FRETpredict,fairness,0.6666666666666666,checklist,False,0.0,0.11111111111111112,0.0
FRETpredict,fairness,0.6666666666666666,publication_open_access,,,0.0,0.0
FRETpredict,maintainability,0.8413333333333333,nloc_per_file,63.2,0.9368,0.3,0.28103999999999996
FRETpredict,maintainability,0.8413333333333333,avg_ccn,4.03,0.6633333333333333,0.4,0.26533333333333337
FRETpredict,maintainability,0.8413333333333333,duplicate_rate,1.68,0.9832,0.3,0.29496
FRETpredict,sustainability,0.4300318895756864,avg_issue_close_time_days,,,0.0,0.0
FRETpredict,sustainability,0.4300318895756864,num_open_issues,1,0.995,0.4285714285714286,0.42642857142857143
FRETpredict,sustainability,0.4300318895756864,days_since_last_commit,644,0.0,0.28571428571428575,0.0
FRETpredict,sustainability,0.4300318895756864,inverse_simpson_index,1.4792413135662867,0.025223227029804566,0.14285714285714288,0.0036033181471149386
